,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes,,,,,
3863,223,"Dugtong pa niyang mensahe para kay Regine , Dasal ko na lagi kang may kapayapaan sa iyong puso at damdamin kahit na ang mga misteryo at tila kaguluhan ng buhay ay kadalasan na nakapanghihina .",tila kaguluhan ng buhay ay,ng,FIL,,TRUE,,,,,,,,,
3864,223,"Dugtong pa niyang mensahe para kay Regine , Dasal ko na lagi kang may kapayapaan sa iyong puso at damdamin kahit na ang mga misteryo at tila kaguluhan ng buhay ay kadalasan na nakapanghihina .",kaguluhan ng buhay ay kadalasan,buhay,FIL,,TRUE,,,,,,,,,
3865,223,"Dugtong pa niyang mensahe para kay Regine , Dasal ko na lagi kang may kapayapaan sa iyong puso at damdamin kahit na ang mga misteryo at tila kaguluhan ng buhay ay kadalasan na nakapanghihina .",ng buhay ay kadalasan na,ay,FIL,,TRUE,,,,,,,,,
3866,223,"Dugtong pa niyang mensahe para kay Regine , Dasal ko na lagi kang may kapayapaan sa iyong puso at damdamin kahit na ang mga misteryo at tila kaguluhan ng buhay ay kadalasan na nakapanghihina .",buhay ay kadalasan na nakapanghihina,kadalasan,FIL,,TRUE,,,,,,,,,
3867,223,"Dugtong pa niyang mensahe para kay Regine , Dasal ko na lagi kang may kapayapaan sa iyong puso at damdamin kahit na ang mga misteryo at tila kaguluhan ng buhay ay kadalasan na nakapanghihina .",ay kadalasan na nakapanghihina .,na,FIL,,TRUE,,,,,,,,,
3868,223,"Dugtong pa niyang mensahe para kay Regine , Dasal ko na lagi kang may kapayapaan sa iyong puso at damdamin kahit na ang mga misteryo at tila kaguluhan ng buhay ay kadalasan na nakapanghihina .",kadalasan na nakapanghihina .,nakapanghihina,FIL,,TRUE,,,,,,,,,
3870,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,Hwag tayong sumunod,Hwag,FIL,,TRUE,,,,,,,,,
3871,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,Hwag tayong sumunod sa,tayong,FIL,,TRUE,,,,,,,,,
3872,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,Hwag tayong sumunod sa kagustuhan,sumunod,FIL,,TRUE,,,,,,,,,
3873,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,tayong sumunod sa kagustuhan nitong,sa,FIL,,TRUE,,,,,,,,,
3874,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,sumunod sa kagustuhan nitong mga,kagustuhan,FIL,,TRUE,,,,,,,,,
3875,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,sa kagustuhan nitong mga pulitiko,nitong,FIL,,TRUE,,,,,,,,,
3876,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,kagustuhan nitong mga pulitiko na,mga,FIL,,TRUE,,,,,,,,,
3877,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,nitong mga pulitiko na gustung,pulitiko,FIL,,TRUE,,,,,,,,,
3878,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,mga pulitiko na gustung maging,na,FIL,,TRUE,,,,,,,,,
3879,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,pulitiko na gustung maging hari,gustung,FIL,,TRUE,,,,,,,,,
3880,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,na gustung maging hari sa,maging,FIL,,TRUE,,,,,,,,,
3881,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,gustung maging hari sa Pilipinas,hari,FIL,,TRUE,,,,,,,,,
3882,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,maging hari sa Pilipinas .,sa,FIL,,TRUE,,,,,,,,,
3883,224,Hwag tayong sumunod sa kagustuhan nitong mga pulitiko na gustung maging hari sa Pilipinas .,hari sa Pilipinas .,Pilipinas,FIL,NE,TRUE,,,,,,,,,
3885,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",grabe na talaga,grabe,FIL,,TRUE,,,,,,,,,
3886,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",grabe na talaga ang,na,FIL,,TRUE,,,,,,,,,
3887,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",grabe na talaga ang katamadan,talaga,FIL,,TRUE,,,,,,,,,
3888,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",na talaga ang katamadan ko,ang,FIL,,TRUE,,,,,,,,,
3889,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW","talaga ang katamadan ko ,",katamadan,FIL,,TRUE,,,,,,,,,
3890,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW","ang katamadan ko , wala",ko,FIL,,TRUE,,,,,,,,,
3892,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW","ko , wala pa akong",wala,FIL,,TRUE,,,,,,,,,
3893,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",", wala pa akong simula",pa,FIL,,TRUE,,,,,,,,,
3894,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",wala pa akong simula sa,akong,FIL,,TRUE,,,,,,,,,
3895,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",pa akong simula sa CW,simula,FIL,,TRUE,,,,,,,,,
3896,225,"grabe na talaga ang katamadan ko , wala pa akong simula sa CW",akong simula sa CW,sa,FIL,,TRUE,,,,,,,,,
3898,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",sobra na talaga,sobra,FIL,,TRUE,,,,,,,,,
3899,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",sobra na talaga kalamidad,na,FIL,,TRUE,,,,,,,,,
3900,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",sobra na talaga kalamidad na,talaga,FIL,,TRUE,,,,,,,,,
3901,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",na talaga kalamidad na dumarating,kalamidad,FIL,,TRUE,,,,,,,,,
3902,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",talaga kalamidad na dumarating sa,na,FIL,,TRUE,,,,,,,,,
3903,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",kalamidad na dumarating sa ating,dumarating,FIL,,TRUE,,,,,,,,,
3904,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",na dumarating sa ating bansa,sa,FIL,,TRUE,,,,,,,,,
3905,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","dumarating sa ating bansa ,",ating,FIL,,TRUE,,,,,,,,,
3906,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","sa ating bansa , kawawa",bansa,FIL,,TRUE,,,,,,,,,
3908,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","bansa , kawawa nman mga",kawawa,FIL,,TRUE,,,,,,,,,
3909,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",", kawawa nman mga kababayan",nman,FIL,,TRUE,,,,,,,,,
3910,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",kawawa nman mga kababayan ko,mga,FIL,,TRUE,,,,,,,,,
3911,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","nman mga kababayan ko ,",kababayan,FIL,,TRUE,,,,,,,,,
3912,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","mga kababayan ko , patuloy",ko,FIL,,TRUE,,,,,,,,,
3914,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","ko , patuloy tayo manalig",patuloy,FIL,,TRUE,,,,,,,,,
3915,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",", patuloy tayo manalig sa",tayo,FIL,,TRUE,,,,,,,,,
3916,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",patuloy tayo manalig sa Dios,manalig,FIL,,TRUE,,,,,,,,,
3917,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",tayo manalig sa Dios mga,sa,FIL,,TRUE,,,,,,,,,
3918,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",manalig sa Dios mga kabayan,Dios,FIL,NE,TRUE,,,,,,,,,
3919,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","sa Dios mga kabayan ,",mga,FIL,,TRUE,,,,,,,,,
3920,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","Dios mga kabayan , kc",kabayan,FIL,,TRUE,,,,,,,,,
3922,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .","kabayan , kc wala na",kc,FIL,ABB,TRUE,,,,,,,,,
3923,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",", kc wala na takot",wala,FIL,,TRUE,,,,,,,,,
3924,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",kc wala na takot sa,na,FIL,,TRUE,,,,,,,,,
3925,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",wala na takot sa Dios,takot,FIL,,TRUE,,,,,,,,,
3926,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",na takot sa Dios ang,sa,FIL,,TRUE,,,,,,,,,
3927,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",takot sa Dios ang iba,Dios,FIL,NE,TRUE,,,,,,,,,
3928,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",sa Dios ang iba lalo,ang,FIL,,TRUE,,,,,,,,,
3929,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",Dios ang iba lalo mga,iba,FIL,,TRUE,,,,,,,,,
3930,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",ang iba lalo mga opisyal,lalo,FIL,,TRUE,,,,,,,,,
3931,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",iba lalo mga opisyal ng,mga,FIL,,TRUE,,,,,,,,,
3932,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",lalo mga opisyal ng gobyerno,opisyal,FIL,,TRUE,,,,,,,,,
3933,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",mga opisyal ng gobyerno natin,ng,FIL,,TRUE,,,,,,,,,
3934,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",opisyal ng gobyerno natin .,gobyerno,FIL,,TRUE,,,,,,,,,
3935,227,"sobra na talaga kalamidad na dumarating sa ating bansa , kawawa nman mga kababayan ko , patuloy tayo manalig sa Dios mga kabayan , kc wala na takot sa Dios ang iba lalo mga opisyal ng gobyerno natin .",ng gobyerno natin .,natin,FIL,,TRUE,,,,,,,,,
3937,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,Sabi na eh,Sabi,FIL,,TRUE,,,,,,,,,
3938,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,Sabi na eh iiyak,na,FIL,,TRUE,,,,,,,,,
3940,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,na eh iiyak nanaman ako,iiyak,FIL,,TRUE,,,,,,,,,
3941,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,eh iiyak nanaman ako haha,nanaman,FIL,,TRUE,,,,,,,,,
3942,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,iiyak nanaman ako haha nakakasaya,ako,FIL,,TRUE,,,,,,,,,
3944,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,ako haha nakakasaya sa puso,nakakasaya,FIL,,TRUE,,,,,,,,,
3945,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,haha nakakasaya sa puso yung,sa,FIL,,TRUE,,,,,,,,,
3946,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,nakakasaya sa puso yung pag,puso,FIL,,TRUE,,,,,,,,,
3947,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,sa puso yung pag mamahal,yung,FIL,,TRUE,,,,,,,,,
3948,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,puso yung pag mamahal niyo,pag,FIL,,TRUE,,,,,,,,,
3949,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,yung pag mamahal niyo po,mamahal,FIL,,TRUE,,,,,,,,,
3950,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,pag mamahal niyo po ate,niyo,FIL,,TRUE,,,,,,,,,
3951,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,mamahal niyo po ate pat,po,FIL,,TRUE,,,,,,,,,
3952,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,niyo po ate pat napaka,ate,FIL,,TRUE,,,,,,,,,
3954,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,ate pat napaka totoo ng,napaka,FIL,,TRUE,,,,,,,,,
3955,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,pat napaka totoo ng pag,totoo,FIL,,TRUE,,,,,,,,,
3956,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,napaka totoo ng pag mamahal,ng,FIL,,TRUE,,,,,,,,,
3957,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,totoo ng pag mamahal niyo,pag,FIL,,TRUE,,,,,,,,,
3958,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,ng pag mamahal niyo .,mamahal,FIL,,TRUE,,,,,,,,,
3959,228,Sabi na eh iiyak nanaman ako haha nakakasaya sa puso yung pag mamahal niyo po ate pat napaka totoo ng pag mamahal niyo .,pag mamahal niyo .,niyo,FIL,,TRUE,,,,,,,,,
3965,229,And thank you again sa isang madaliang version ng kaldereta .,you again sa isang madaliang,sa,FIL,,TRUE,,,,,,,,,
3966,229,And thank you again sa isang madaliang version ng kaldereta .,again sa isang madaliang version,isang,FIL,,TRUE,,,,,,,,,
3967,229,And thank you again sa isang madaliang version ng kaldereta .,sa isang madaliang version ng,madaliang,FIL,,TRUE,,,,,,,,,
3969,229,And thank you again sa isang madaliang version ng kaldereta .,madaliang version ng kaldereta .,ng,FIL,,TRUE,,,,,,,,,
3970,229,And thank you again sa isang madaliang version ng kaldereta .,version ng kaldereta .,kaldereta,FIL,,TRUE,,,,,,,,,
3972,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,Wa epek na,Wa,FIL,,TRUE,,,,,,,,,
3973,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,Wa epek na saming,epek,FIL,,TRUE,,,,,,,,,
3974,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,Wa epek na saming mga,na,FIL,,TRUE,,,,,,,,,
3975,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,epek na saming mga marcos,saming,FIL,,TRUE,,,,,,,,,
3976,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,na saming mga marcos loyalist,mga,FIL,,TRUE,,,,,,,,,
3979,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,marcos loyalist ang lahat2 ng,ang,FIL,,TRUE,,,,,,,,,
3980,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,loyalist ang lahat2 ng pannra,lahat2,FIL,,TRUE,,,,,,,,,
3981,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,ang lahat2 ng pannra nla,ng,FIL,,TRUE,,,,,,,,,
3982,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,lahat2 ng pannra nla ky,pannra,FIL,,TRUE,,,,,,,,,
3983,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,ng pannra nla ky bbm,nla,FIL,,TRUE,,,,,,,,,
3984,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,pannra nla ky bbm at,ky,FIL,,TRUE,,,,,,,,,
3986,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,ky bbm at gicing nrin,at,FIL,,TRUE,,,,,,,,,
3987,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,bbm at gicing nrin amg,gicing,FIL,,TRUE,,,,,,,,,
3988,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,at gicing nrin amg sambayanang,nrin,FIL,,TRUE,,,,,,,,,
3989,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,gicing nrin amg sambayanang pilipino,amg,FIL,,TRUE,,,,,,,,,
3990,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,nrin amg sambayanang pilipino sa,sambayanang,FIL,,TRUE,,,,,,,,,
3991,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,amg sambayanang pilipino sa katthanan,pilipino,FIL,,TRUE,,,,,,,,,
3992,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,sambayanang pilipino sa katthanan .,sa,FIL,,TRUE,,,,,,,,,
3993,230,Wa epek na saming mga marcos loyalist ang lahat2 ng pannra nla ky bbm at gicing nrin amg sambayanang pilipino sa katthanan .,pilipino sa katthanan .,katthanan,FIL,,TRUE,,,,,,,,,
3995,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,Mahal ko kayo,Mahal,FIL,,TRUE,,,,,,,,,
3996,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,Mahal ko kayo kaya,ko,FIL,,TRUE,,,,,,,,,
3997,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,Mahal ko kayo kaya nasasaktan,kayo,FIL,,TRUE,,,,,,,,,
3998,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,ko kayo kaya nasasaktan ako,kaya,FIL,,TRUE,,,,,,,,,
3999,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,kayo kaya nasasaktan ako kapag,nasasaktan,FIL,,TRUE,,,,,,,,,
4000,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,kaya nasasaktan ako kapag hindi,ako,FIL,,TRUE,,,,,,,,,
4001,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,nasasaktan ako kapag hindi kayo,kapag,FIL,,TRUE,,,,,,,,,
4002,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,ako kapag hindi kayo okay,hindi,FIL,,TRUE,,,,,,,,,
4003,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,kapag hindi kayo okay dalawa,kayo,FIL,,TRUE,,,,,,,,,
4005,231,Mahal ko kayo kaya nasasaktan ako kapag hindi kayo okay dalawa,kayo okay dalawa,dalawa,FIL,,TRUE,,,,,,,,,
4006,232,naiyak ako sa ganda ng penmanship HSHDJSJAHS,naiyak ako sa,naiyak,FIL,,TRUE,,,,,,,,,
4007,232,naiyak ako sa ganda ng penmanship HSHDJSJAHS,naiyak ako sa ganda,ako,FIL,,TRUE,,,,,,,,,
4008,232,naiyak ako sa ganda ng penmanship HSHDJSJAHS,naiyak ako sa ganda ng,sa,FIL,,TRUE,,,,,,,,,
4009,232,naiyak ako sa ganda ng penmanship HSHDJSJAHS,ako sa ganda ng penmanship,ganda,FIL,,TRUE,,,,,,,,,
4010,232,naiyak ako sa ganda ng penmanship HSHDJSJAHS,sa ganda ng penmanship HSHDJSJAHS,ng,FIL,,TRUE,,,,,,,,,
4013,234,Bawal na ulit lumabas ang mga bata at pinamo-monitor ang mga pagtitipon kahit sa loob lang ng bahay .,Bawal na ulit,Bawal,FIL,,TRUE,,,,,,,,,
4014,234,Bawal na ulit lumabas ang mga bata at pinamo-monitor ang mga pagtitipon kahit sa loob lang ng bahay .,Bawal na ulit lumabas,na,FIL,,TRUE,,,,,,,,,
4015,234,Bawal na ulit lumabas ang mga bata at pinamo-monitor ang mga pagtitipon kahit sa loob lang ng bahay .,Bawal na ulit lumabas ang,ulit,FIL,,TRUE,,,,,,,,,
4016,234,Bawal na ulit lumabas ang mga bata at pinamo-monitor ang mga pagtitipon kahit sa loob lang ng bahay .,na ulit lumabas ang mga,lumabas,FIL,,TRUE,,,,,,,,,
4017,234,Bawal na ulit lumabas ang mga bata at pinamo-monitor ang mga pagtitipon kahit sa loob lang ng bahay .,ulit lumabas ang mga bata,ang,FIL,,TRUE,,,,,,,,,
4018,234,Bawal na ulit lumabas ang mga bata at pinamo-monitor ang mga pagtitipon kahit sa loob lang ng bahay .,lumabas ang mga bata at,mga,FIL,,TRUE,,,,,,,,,
